ID de Producto,color_num,talla_num,mes,es_campana,ventas_mes_pasado,cantidad_vendida
6,1,1,4,0,1768.0,86
6,1,1,5,0,86.0,194
6,1,1,6,0,194.0,134
6,1,1,7,1,134.0,340
6,1,1,8,0,340.0,114
6,1,1,9,0,114.0,178
6,1,1,10,0,178.0,150
6,1,1,11,0,150.0,214
6,1,1,12,1,214.0,714
6,1,1,1,1,714.0,312
6,1,1,2,1,312.0,160
6,1,1,3,1,160.0,2056
6,1,1,4,0,2056.0,178
6,1,1,5,0,178.0,136
6,1,1,6,0,136.0,146
6,1,1,7,1,146.0,274
6,1,1,8,0,274.0,180
6,1,1,9,0,180.0,158
6,1,1,10,0,158.0,178
6,1,1,11,0,178.0,156
6,1,1,12,1,156.0,490
6,1,1,1,1,490.0,234
6,1,1,2,1,234.0,144
6,1,1,3,1,144.0,2146
6,1,1,4,0,2146.0,132
6,1,1,5,0,132.0,122
6,1,1,6,0,122.0,162
6,1,1,7,1,162.0,336
6,1,1,8,0,336.0,156
6,1,1,9,0,156.0,198
6,1,1,10,0,198.0,152
6,1,1,11,0,152.0,216
6,1,1,12,1,216.0,614
6,1,1,1,1,614.0,296
6,1,1,2,1,296.0,164
6,1,1,3,1,164.0,2372
6,1,1,4,0,2372.0,212
6,1,1,5,0,212.0,156
6,1,1,6,0,156.0,156
6,1,1,7,1,156.0,464
6,1,1,8,0,464.0,192
6,1,1,9,0,192.0,170
6,1,1,10,0,170.0,208
6,1,1,11,0,208.0,140
6,1,1,12,1,140.0,852
6,1,1,1,1,852.0,152
6,1,1,2,1,152.0,156
6,1,1,3,1,156.0,2348
6,1,1,4,0,2348.0,154
6,1,1,5,0,154.0,162
6,1,1,6,0,162.0,234
6,1,1,7,1,234.0,344
6,1,1,8,0,344.0,232
6,1,1,9,0,232.0,116
6,1,1,10,0,116.0,148
6,1,1,11,0,148.0,214
6,1,1,12,1,214.0,682
6,1,1,1,1,682.0,260
6,1,1,2,1,260.0,178
6,1,1,3,1,178.0,1916
6,1,1,4,0,1916.0,128
6,1,1,5,0,128.0,200
6,1,1,6,0,200.0,160
6,1,1,7,1,160.0,390
6,1,1,8,0,390.0,184
6,1,1,9,0,184.0,138
6,1,1,10,0,138.0,140
6,1,1,11,0,140.0,182
6,1,1,12,1,182.0,650
6,1,1,1,1,650.0,304
6,1,1,2,1,304.0,162
6,1,1,3,1,162.0,1870
6,1,1,4,0,1870.0,168
6,1,1,5,0,168.0,184
6,1,1,6,0,184.0,162
6,1,1,7,1,162.0,368
6,1,1,8,0,368.0,186
6,1,1,9,0,186.0,110
6,1,1,10,0,110.0,170
6,1,1,11,0,170.0,180
6,1,1,12,1,180.0,566
6,1,1,1,1,566.0,350
6,1,1,2,1,350.0,116
6,1,1,3,1,116.0,2632
6,1,1,4,0,2632.0,220
6,1,1,5,0,220.0,160
6,1,1,6,0,160.0,186
6,1,1,7,1,186.0,460
6,1,1,8,0,460.0,246
6,1,1,9,0,246.0,162
6,1,1,10,0,162.0,160
6,1,1,11,0,160.0,154
6,1,1,12,1,154.0,572
6,3,0,1,1,0.0,318
6,3,0,2,1,318.0,146
6,3,0,3,1,146.0,2334
6,3,0,4,0,2334.0,134
6,3,0,5,0,134.0,192
6,3,0,6,0,192.0,168
6,3,0,7,1,168.0,222
6,3,0,8,0,222.0,190
6,3,0,9,0,190.0,212
6,3,0,10,0,212.0,234
6,3,0,11,0,234.0,152
6,3,0,12,1,152.0,568
6,3,0,1,1,568.0,248
6,3,0,2,1,248.0,164
6,3,0,3,1,164.0,2368
6,3,0,4,0,2368.0,120
6,3,0,5,0,120.0,152
6,3,0,6,0,152.0,192
6,3,0,7,1,192.0,132
6,3,0,8,0,132.0,146
6,3,0,9,0,146.0,204
6,3,0,10,0,204.0,194
6,3,0,11,0,194.0,132
6,3,0,12,1,132.0,978
6,3,0,1,1,978.0,362
6,3,0,2,1,362.0,118
6,3,0,3,1,118.0,2126
6,3,0,4,0,2126.0,176
6,3,0,5,0,176.0,146
6,3,0,6,0,146.0,152
6,3,0,7,1,152.0,186
6,3,0,8,0,186.0,162
6,3,0,9,0,162.0,158
6,3,0,10,0,158.0,164
6,3,0,11,0,164.0,156
6,3,0,12,1,156.0,508
6,3,0,1,1,508.0,244
6,3,0,2,1,244.0,142
6,3,0,3,1,142.0,2212
6,3,0,4,0,2212.0,174
6,3,0,5,0,174.0,132
6,3,0,6,0,132.0,156
6,3,0,7,1,156.0,178
6,3,0,8,0,178.0,190
6,3,0,9,0,190.0,164
6,3,0,10,0,164.0,192
6,3,0,11,0,192.0,138
6,3,0,12,1,138.0,638
6,3,0,1,1,638.0,290
6,3,0,2,1,290.0,80
6,3,0,3,1,80.0,2300
6,3,0,4,0,2300.0,172
6,3,0,5,0,172.0,210
6,3,0,6,0,210.0,164
6,3,0,7,1,164.0,196
6,3,0,8,0,196.0,160
6,3,0,9,0,160.0,210
6,3,0,10,0,210.0,170
6,3,0,11,0,170.0,176
6,3,0,12,1,176.0,620
6,3,0,1,1,620.0,482
6,3,0,2,1,482.0,194
6,3,0,3,1,194.0,1886
6,3,0,4,0,1886.0,176
6,3,0,5,0,176.0,170
6,3,0,6,0,170.0,164
6,3,0,7,1,164.0,128
6,3,0,8,0,128.0,120
6,3,0,9,0,120.0,184
6,3,0,10,0,184.0,192
6,3,0,11,0,192.0,134
6,3,0,12,1,134.0,574
6,3,0,1,1,574.0,416
6,3,0,2,1,416.0,162
6,3,0,3,1,162.0,2264
6,3,0,4,0,2264.0,180
6,3,0,5,0,180.0,204
6,3,0,6,0,204.0,210
6,3,0,7,1,210.0,174
6,3,0,8,0,174.0,172
6,3,0,9,0,172.0,168
6,3,0,10,0,168.0,200
6,3,0,11,0,200.0,126
6,3,0,12,1,126.0,928
6,3,0,1,1,928.0,242
6,3,0,2,1,242.0,218
6,3,0,3,1,218.0,2112
6,3,0,4,0,2112.0,112
6,3,0,5,0,112.0,142
6,3,0,6,0,142.0,168
6,3,0,7,1,168.0,170
6,3,0,8,0,170.0,128
6,3,0,9,0,128.0,184
6,3,0,10,0,184.0,186
6,3,0,11,0,186.0,134
6,3,0,12,1,134.0,570
6,3,1,1,1,0.0,346
6,3,1,2,1,346.0,150
6,3,1,3,1,150.0,2232
6,3,1,4,0,2232.0,164
6,3,1,5,0,164.0,178
6,3,1,6,0,178.0,158
6,3,1,7,1,158.0,156
6,3,1,8,0,156.0,150
6,3,1,9,0,150.0,144
6,3,1,10,0,144.0,204
6,3,1,11,0,204.0,202
6,3,1,12,1,202.0,648
6,3,1,1,1,648.0,314
6,3,1,2,1,314.0,128
6,3,1,3,1,128.0,1666
6,3,1,4,0,1666.0,212
6,3,1,5,0,212.0,164
6,3,1,6,0,164.0,176
6,3,1,7,1,176.0,202
6,3,1,8,0,202.0,190
6,3,1,9,0,190.0,196
6,3,1,10,0,196.0,174
6,3,1,11,0,174.0,166
6,3,1,12,1,166.0,528
6,3,1,1,1,528.0,444
6,3,1,2,1,444.0,162
6,3,1,3,1,162.0,2266
6,3,1,4,0,2266.0,156
6,3,1,5,0,156.0,138
6,3,1,6,0,138.0,190
6,3,1,7,1,190.0,180
6,3,1,8,0,180.0,184
6,3,1,9,0,184.0,190
6,3,1,10,0,190.0,196
6,3,1,11,0,196.0,164
6,3,1,12,1,164.0,794
6,3,1,1,1,794.0,398
6,3,1,2,1,398.0,138
6,3,1,3,1,138.0,1944
6,3,1,4,0,1944.0,110
6,3,1,5,0,110.0,166
6,3,1,6,0,166.0,188
6,3,1,7,1,188.0,194
6,3,1,8,0,194.0,188
6,3,1,9,0,188.0,124
6,3,1,10,0,124.0,178
6,3,1,11,0,178.0,184
6,3,1,12,1,184.0,772
6,3,1,1,1,772.0,256
6,3,1,2,1,256.0,180
6,3,1,3,1,180.0,1672
6,3,1,4,0,1672.0,166
6,3,1,5,0,166.0,162
6,3,1,6,0,162.0,164
6,3,1,7,1,164.0,180
6,3,1,8,0,180.0,204
6,3,1,9,0,204.0,220
6,3,1,10,0,220.0,212
6,3,1,11,0,212.0,206
6,3,1,12,1,206.0,538
6,3,1,1,1,538.0,326
6,3,1,2,1,326.0,124
6,3,1,3,1,124.0,2368
6,3,1,4,0,2368.0,130
6,3,1,5,0,130.0,162
6,3,1,6,0,162.0,146
6,3,1,7,1,146.0,146
6,3,1,8,0,146.0,154
6,3,1,9,0,154.0,186
6,3,1,10,0,186.0,122
6,3,1,11,0,122.0,220
6,3,1,12,1,220.0,636
6,3,1,1,1,636.0,308
6,3,1,2,1,308.0,144
6,3,1,3,1,144.0,2210
6,3,1,4,0,2210.0,188
6,3,1,5,0,188.0,156
6,3,1,6,0,156.0,174
6,3,1,7,1,174.0,104
6,3,1,8,0,104.0,202
6,3,1,9,0,202.0,182
6,3,1,10,0,182.0,184
6,3,1,11,0,184.0,154
6,3,1,12,1,154.0,594
6,3,1,1,1,594.0,372
6,3,1,2,1,372.0,210
6,3,1,3,1,210.0,2648
6,3,1,4,0,2648.0,204
6,3,1,5,0,204.0,212
6,3,1,6,0,212.0,156
6,3,1,7,1,156.0,208
6,3,1,8,0,208.0,158
6,3,1,9,0,158.0,158
6,3,1,10,0,158.0,148
6,3,1,11,0,148.0,190
6,3,1,12,1,190.0,638
7,1,2,1,1,0.0,268
7,1,2,2,1,268.0,164
7,1,2,3,1,164.0,2434
7,1,2,4,0,2434.0,146
7,1,2,5,0,146.0,160
7,1,2,6,0,160.0,158
7,1,2,7,1,158.0,388
7,1,2,8,0,388.0,160
7,1,2,9,0,160.0,206
7,1,2,10,0,206.0,130
7,1,2,11,0,130.0,170
7,1,2,12,1,170.0,468
7,1,2,1,1,468.0,322
7,1,2,2,1,322.0,194
7,1,2,3,1,194.0,2128
7,1,2,4,0,2128.0,198
7,1,2,5,0,198.0,136
7,1,2,6,0,136.0,194
7,1,2,7,1,194.0,348
7,1,2,8,0,348.0,246
7,1,2,9,0,246.0,208
7,1,2,10,0,208.0,236
7,1,2,11,0,236.0,186
7,1,2,12,1,186.0,534
7,1,2,1,1,534.0,350
7,1,2,2,1,350.0,160
7,1,2,3,1,160.0,2142
7,1,2,4,0,2142.0,160
7,1,2,5,0,160.0,164
7,1,2,6,0,164.0,158
7,1,2,7,1,158.0,468
7,1,2,8,0,468.0,166
7,1,2,9,0,166.0,146
7,1,2,10,0,146.0,166
7,1,2,11,0,166.0,142
7,1,2,12,1,142.0,772
7,1,2,1,1,772.0,284
7,1,2,2,1,284.0,102
7,1,2,3,1,102.0,2282
7,1,2,4,0,2282.0,154
7,1,2,5,0,154.0,122
7,1,2,6,0,122.0,162
7,1,2,7,1,162.0,480
7,1,2,8,0,480.0,184
7,1,2,9,0,184.0,146
7,1,2,10,0,146.0,182
7,1,2,11,0,182.0,196
7,1,2,12,1,196.0,560
7,1,2,1,1,560.0,306
7,1,2,2,1,306.0,174
7,1,2,3,1,174.0,2990
7,1,2,4,0,2990.0,182
7,1,2,5,0,182.0,194
7,1,2,6,0,194.0,168
7,1,2,7,1,168.0,316
7,1,2,8,0,316.0,224
7,1,2,9,0,224.0,160
7,1,2,10,0,160.0,144
7,1,2,11,0,144.0,162
7,1,2,12,1,162.0,794
7,1,2,1,1,794.0,368
7,1,2,2,1,368.0,122
7,1,2,3,1,122.0,2322
7,1,2,4,0,2322.0,154
7,1,2,5,0,154.0,182
7,1,2,6,0,182.0,150
7,1,2,7,1,150.0,540
7,1,2,8,0,540.0,174
7,1,2,9,0,174.0,114
7,1,2,10,0,114.0,132
7,1,2,11,0,132.0,158
7,1,2,12,1,158.0,498
7,1,2,1,1,498.0,396
7,1,2,2,1,396.0,182
7,1,2,3,1,182.0,1992
7,1,2,4,0,1992.0,180
7,1,2,5,0,180.0,170
7,1,2,6,0,170.0,182
7,1,2,7,1,182.0,520
7,1,2,8,0,520.0,148
7,1,2,9,0,148.0,184
7,1,2,10,0,184.0,214
7,1,2,11,0,214.0,192
7,1,2,12,1,192.0,704
7,1,2,1,1,704.0,300
7,1,2,2,1,300.0,84
7,1,2,3,1,84.0,1766
7,1,2,4,0,1766.0,148
7,1,2,5,0,148.0,156
7,1,2,6,0,156.0,140
7,1,2,7,1,140.0,332
7,1,2,8,0,332.0,180
7,1,2,9,0,180.0,146
7,1,2,10,0,146.0,166
7,1,2,11,0,166.0,124
7,1,2,12,1,124.0,456
7,1,3,1,1,0.0,204
7,1,3,2,1,204.0,156
7,1,3,3,1,156.0,1992
7,1,3,4,0,1992.0,170
7,1,3,5,0,170.0,128
7,1,3,6,0,128.0,148
7,1,3,7,1,148.0,392
7,1,3,8,0,392.0,168
7,1,3,9,0,168.0,128
7,1,3,10,0,128.0,194
7,1,3,11,0,194.0,184
7,1,3,12,1,184.0,784
7,1,3,1,1,784.0,242
7,1,3,2,1,242.0,156
7,1,3,3,1,156.0,2554
7,1,3,4,0,2554.0,136
7,1,3,5,0,136.0,174
7,1,3,6,0,174.0,180
7,1,3,7,1,180.0,368
7,1,3,8,0,368.0,234
7,1,3,9,0,234.0,142
7,1,3,10,0,142.0,142
7,1,3,11,0,142.0,130
7,1,3,12,1,130.0,1010
7,1,3,1,1,1010.0,246
7,1,3,2,1,246.0,156
7,1,3,3,1,156.0,1644
7,1,3,4,0,1644.0,164
7,1,3,5,0,164.0,116
7,1,3,6,0,116.0,110
7,1,3,7,1,110.0,280
7,1,3,8,0,280.0,124
7,1,3,9,0,124.0,162
7,1,3,10,0,162.0,180
7,1,3,11,0,180.0,152
7,1,3,12,1,152.0,586
7,1,3,1,1,586.0,274
7,1,3,2,1,274.0,208
7,1,3,3,1,208.0,1868
7,1,3,4,0,1868.0,156
7,1,3,5,0,156.0,194
7,1,3,6,0,194.0,134
7,1,3,7,1,134.0,286
7,1,3,8,0,286.0,192
7,1,3,9,0,192.0,198
7,1,3,10,0,198.0,162
7,1,3,11,0,162.0,122
7,1,3,12,1,122.0,680
7,1,3,1,1,680.0,288
7,1,3,2,1,288.0,140
7,1,3,3,1,140.0,2562
7,1,3,4,0,2562.0,148
7,1,3,5,0,148.0,142
7,1,3,6,0,142.0,192
7,1,3,7,1,192.0,500
7,1,3,8,0,500.0,198
7,1,3,9,0,198.0,164
7,1,3,10,0,164.0,168
7,1,3,11,0,168.0,218
7,1,3,12,1,218.0,586
7,1,3,1,1,586.0,374
7,1,3,2,1,374.0,178
7,1,3,3,1,178.0,2108
7,1,3,4,0,2108.0,202
7,1,3,5,0,202.0,160
7,1,3,6,0,160.0,190
7,1,3,7,1,190.0,416
7,1,3,8,0,416.0,144
7,1,3,9,0,144.0,176
7,1,3,10,0,176.0,200
7,1,3,11,0,200.0,192
7,1,3,12,1,192.0,698
7,1,3,1,1,698.0,370
7,1,3,2,1,370.0,180
7,1,3,3,1,180.0,2144
7,1,3,4,0,2144.0,210
7,1,3,5,0,210.0,208
7,1,3,6,0,208.0,126
7,1,3,7,1,126.0,406
7,1,3,8,0,406.0,158
7,1,3,9,0,158.0,214
7,1,3,10,0,214.0,144
7,1,3,11,0,144.0,184
7,1,3,12,1,184.0,624
7,1,3,1,1,624.0,302
7,1,3,2,1,302.0,174
7,1,3,3,1,174.0,1866
7,1,3,4,0,1866.0,162
7,1,3,5,0,162.0,182
7,1,3,6,0,182.0,168
7,1,3,7,1,168.0,326
7,1,3,8,0,326.0,156
7,1,3,9,0,156.0,196
7,1,3,10,0,196.0,168
7,1,3,11,0,168.0,156
7,1,3,12,1,156.0,666
7,4,2,1,1,0.0,188
7,4,2,2,1,188.0,148
7,4,2,3,1,148.0,1562
7,4,2,4,0,1562.0,158
7,4,2,5,0,158.0,186
7,4,2,6,0,186.0,168
7,4,2,7,1,168.0,154
7,4,2,8,0,154.0,216
7,4,2,9,0,216.0,182
7,4,2,10,0,182.0,160
7,4,2,11,0,160.0,146
7,4,2,12,1,146.0,204
7,4,2,1,1,204.0,208
7,4,2,2,1,208.0,110
7,4,2,3,1,110.0,2044
7,4,2,4,0,2044.0,166
7,4,2,5,0,166.0,148
7,4,2,6,0,148.0,184
7,4,2,7,1,184.0,180
7,4,2,8,0,180.0,140
7,4,2,9,0,140.0,184
7,4,2,10,0,184.0,194
7,4,2,11,0,194.0,200
7,4,2,12,1,200.0,178
7,4,2,1,1,178.0,156
7,4,2,2,1,156.0,170
7,4,2,3,1,170.0,2364
7,4,2,4,0,2364.0,250
7,4,2,5,0,250.0,198
7,4,2,6,0,198.0,172
7,4,2,7,1,172.0,166
7,4,2,8,0,166.0,188
7,4,2,9,0,188.0,204
7,4,2,10,0,204.0,194
7,4,2,11,0,194.0,186
7,4,2,12,1,186.0,176
7,4,2,1,1,176.0,202
7,4,2,2,1,202.0,150
7,4,2,3,1,150.0,2472
7,4,2,4,0,2472.0,186
7,4,2,5,0,186.0,140
7,4,2,6,0,140.0,178
7,4,2,7,1,178.0,212
7,4,2,8,0,212.0,190
7,4,2,9,0,190.0,168
7,4,2,10,0,168.0,224
7,4,2,11,0,224.0,136
7,4,2,12,1,136.0,196
7,4,2,1,1,196.0,150
7,4,2,2,1,150.0,126
7,4,2,3,1,126.0,1944
7,4,2,4,0,1944.0,162
7,4,2,5,0,162.0,158
7,4,2,6,0,158.0,138
7,4,2,7,1,138.0,198
7,4,2,8,0,198.0,192
7,4,2,9,0,192.0,132
7,4,2,10,0,132.0,178
7,4,2,11,0,178.0,216
7,4,2,12,1,216.0,168
7,4,2,1,1,168.0,176
7,4,2,2,1,176.0,156
7,4,2,3,1,156.0,2456
7,4,2,4,0,2456.0,158
7,4,2,5,0,158.0,194
7,4,2,6,0,194.0,156
7,4,2,7,1,156.0,158
7,4,2,8,0,158.0,200
7,4,2,9,0,200.0,144
7,4,2,10,0,144.0,152
7,4,2,11,0,152.0,138
7,4,2,12,1,138.0,114
7,4,2,1,1,114.0,138
7,4,2,2,1,138.0,190
7,4,2,3,1,190.0,2362
7,4,2,4,0,2362.0,192
7,4,2,5,0,192.0,152
7,4,2,6,0,152.0,196
7,4,2,7,1,196.0,172
7,4,2,8,0,172.0,188
7,4,2,9,0,188.0,160
7,4,2,10,0,160.0,212
7,4,2,11,0,212.0,174
7,4,2,12,1,174.0,154
7,4,2,1,1,154.0,130
7,4,2,2,1,130.0,142
7,4,2,3,1,142.0,1856
7,4,2,4,0,1856.0,160
7,4,2,5,0,160.0,130
7,4,2,6,0,130.0,130
7,4,2,7,1,130.0,180
7,4,2,8,0,180.0,180
7,4,2,9,0,180.0,154
7,4,2,10,0,154.0,170
7,4,2,11,0,170.0,166
7,4,2,12,1,166.0,124
7,4,3,1,1,0.0,180
7,4,3,2,1,180.0,148
7,4,3,3,1,148.0,2122
7,4,3,4,0,2122.0,122
7,4,3,5,0,122.0,170
7,4,3,6,0,170.0,176
7,4,3,7,1,176.0,156
7,4,3,8,0,156.0,126
7,4,3,9,0,126.0,158
7,4,3,10,0,158.0,156
7,4,3,11,0,156.0,216
7,4,3,12,1,216.0,206
7,4,3,1,1,206.0,192
7,4,3,2,1,192.0,156
7,4,3,3,1,156.0,2148
7,4,3,4,0,2148.0,168
7,4,3,5,0,168.0,188
7,4,3,6,0,188.0,166
7,4,3,7,1,166.0,164
7,4,3,8,0,164.0,170
7,4,3,9,0,170.0,212
7,4,3,10,0,212.0,162
7,4,3,11,0,162.0,220
7,4,3,12,1,220.0,172
7,4,3,1,1,172.0,170
7,4,3,2,1,170.0,102
7,4,3,3,1,102.0,2204
7,4,3,4,0,2204.0,162
7,4,3,5,0,162.0,146
7,4,3,6,0,146.0,160
7,4,3,7,1,160.0,170
7,4,3,8,0,170.0,200
7,4,3,9,0,200.0,140
7,4,3,10,0,140.0,200
7,4,3,11,0,200.0,150
7,4,3,12,1,150.0,198
7,4,3,1,1,198.0,174
7,4,3,2,1,174.0,182
7,4,3,3,1,182.0,2208
7,4,3,4,0,2208.0,156
7,4,3,5,0,156.0,218
7,4,3,6,0,218.0,142
7,4,3,7,1,142.0,214
7,4,3,8,0,214.0,146
7,4,3,9,0,146.0,186
7,4,3,10,0,186.0,174
7,4,3,11,0,174.0,130
7,4,3,12,1,130.0,234
7,4,3,1,1,234.0,128
7,4,3,2,1,128.0,152
7,4,3,3,1,152.0,2168
7,4,3,4,0,2168.0,176
7,4,3,5,0,176.0,206
7,4,3,6,0,206.0,200
7,4,3,7,1,200.0,148
7,4,3,8,0,148.0,210
7,4,3,9,0,210.0,176
7,4,3,10,0,176.0,184
7,4,3,11,0,184.0,218
7,4,3,12,1,218.0,196
7,4,3,1,1,196.0,176
7,4,3,2,1,176.0,128
7,4,3,3,1,128.0,1628
7,4,3,4,0,1628.0,210
7,4,3,5,0,210.0,192
7,4,3,6,0,192.0,194
7,4,3,7,1,194.0,154
7,4,3,8,0,154.0,250
7,4,3,9,0,250.0,136
7,4,3,10,0,136.0,170
7,4,3,11,0,170.0,192
7,4,3,12,1,192.0,184
7,4,3,1,1,184.0,124
7,4,3,2,1,124.0,166
7,4,3,3,1,166.0,1948
7,4,3,4,0,1948.0,192
7,4,3,5,0,192.0,204
7,4,3,6,0,204.0,220
7,4,3,7,1,220.0,178
7,4,3,8,0,178.0,168
7,4,3,9,0,168.0,198
7,4,3,10,0,198.0,164
7,4,3,11,0,164.0,158
7,4,3,12,1,158.0,194
7,4,3,1,1,194.0,158
7,4,3,2,1,158.0,200
7,4,3,3,1,200.0,2458
7,4,3,4,0,2458.0,152
7,4,3,5,0,152.0,156
7,4,3,6,0,156.0,172
7,4,3,7,1,172.0,170
7,4,3,8,0,170.0,144
7,4,3,9,0,144.0,148
7,4,3,10,0,148.0,120
7,4,3,11,0,120.0,128
7,4,3,12,1,128.0,158
8,0,2,1,1,0.0,170
8,0,2,2,1,170.0,166
8,0,2,3,1,166.0,210
8,0,2,4,0,210.0,176
8,0,2,5,0,176.0,146
8,0,2,6,0,146.0,154
8,0,2,7,1,154.0,188
8,0,2,8,0,188.0,176
8,0,2,9,0,176.0,166
8,0,2,10,0,166.0,132
8,0,2,11,0,132.0,142
8,0,2,12,1,142.0,184
8,0,2,1,1,184.0,182
8,0,2,2,1,182.0,128
8,0,2,3,1,128.0,168
8,0,2,4,0,168.0,158
8,0,2,5,0,158.0,148
8,0,2,6,0,148.0,134
8,0,2,7,1,134.0,186
8,0,2,8,0,186.0,160
8,0,2,9,0,160.0,190
8,0,2,10,0,190.0,180
8,0,2,11,0,180.0,184
8,0,2,12,1,184.0,194
8,0,2,1,1,194.0,140
8,0,2,2,1,140.0,190
8,0,2,3,1,190.0,174
8,0,2,4,0,174.0,140
8,0,2,5,0,140.0,184
8,0,2,6,0,184.0,178
8,0,2,7,1,178.0,200
8,0,2,8,0,200.0,204
8,0,2,9,0,204.0,144
8,0,2,10,0,144.0,154
8,0,2,11,0,154.0,174
8,0,2,12,1,174.0,180
8,0,2,1,1,180.0,168
8,0,2,2,1,168.0,148
8,0,2,3,1,148.0,152
8,0,2,4,0,152.0,136
8,0,2,5,0,136.0,188
8,0,2,6,0,188.0,172
8,0,2,7,1,172.0,188
8,0,2,8,0,188.0,168
8,0,2,9,0,168.0,184
8,0,2,10,0,184.0,188
8,0,2,11,0,188.0,168
8,0,2,12,1,168.0,180
8,0,2,1,1,180.0,188
8,0,2,2,1,188.0,126
8,0,2,3,1,126.0,140
8,0,2,4,0,140.0,202
8,0,2,5,0,202.0,140
8,0,2,6,0,140.0,144
8,0,2,7,1,144.0,178
8,0,2,8,0,178.0,152
8,0,2,9,0,152.0,166
8,0,2,10,0,166.0,176
8,0,2,11,0,176.0,158
8,0,2,12,1,158.0,192
8,0,2,1,1,192.0,176
8,0,2,2,1,176.0,104
8,0,2,3,1,104.0,192
8,0,2,4,0,192.0,118
8,0,2,5,0,118.0,188
8,0,2,6,0,188.0,150
8,0,2,7,1,150.0,188
8,0,2,8,0,188.0,130
8,0,2,9,0,130.0,142
8,0,2,10,0,142.0,196
8,0,2,11,0,196.0,140
8,0,2,12,1,140.0,252
8,0,2,1,1,252.0,144
8,0,2,2,1,144.0,172
8,0,2,3,1,172.0,114
8,0,2,4,0,114.0,200
8,0,2,5,0,200.0,222
8,0,2,6,0,222.0,182
8,0,2,7,1,182.0,222
8,0,2,8,0,222.0,170
8,0,2,9,0,170.0,182
8,0,2,10,0,182.0,188
8,0,2,11,0,188.0,170
8,0,2,12,1,170.0,160
8,0,2,1,1,160.0,170
8,0,2,2,1,170.0,124
8,0,2,3,1,124.0,170
8,0,2,4,0,170.0,174
8,0,2,5,0,174.0,204
8,0,2,6,0,204.0,222
8,0,2,7,1,222.0,170
8,0,2,8,0,170.0,162
8,0,2,9,0,162.0,190
8,0,2,10,0,190.0,172
8,0,2,11,0,172.0,138
8,0,2,12,1,138.0,138
8,0,5,1,1,0.0,198
8,0,5,2,1,198.0,162
8,0,5,3,1,162.0,152
8,0,5,4,0,152.0,172
8,0,5,5,0,172.0,192
8,0,5,6,0,192.0,152
8,0,5,7,1,152.0,180
8,0,5,8,0,180.0,192
8,0,5,9,0,192.0,196
8,0,5,10,0,196.0,188
8,0,5,11,0,188.0,178
8,0,5,12,1,178.0,188
8,0,5,1,1,188.0,170
8,0,5,2,1,170.0,150
8,0,5,3,1,150.0,176
8,0,5,4,0,176.0,170
8,0,5,5,0,170.0,152
8,0,5,6,0,152.0,190
8,0,5,7,1,190.0,190
8,0,5,8,0,190.0,134
8,0,5,9,0,134.0,154
8,0,5,10,0,154.0,182
8,0,5,11,0,182.0,140
8,0,5,12,1,140.0,154
8,0,5,1,1,154.0,164
8,0,5,2,1,164.0,186
8,0,5,3,1,186.0,176
8,0,5,4,0,176.0,138
8,0,5,5,0,138.0,170
8,0,5,6,0,170.0,180
8,0,5,7,1,180.0,180
8,0,5,8,0,180.0,196
8,0,5,9,0,196.0,178
8,0,5,10,0,178.0,202
8,0,5,11,0,202.0,180
8,0,5,12,1,180.0,168
8,0,5,1,1,168.0,212
8,0,5,2,1,212.0,142
8,0,5,3,1,142.0,228
8,0,5,4,0,228.0,128
8,0,5,5,0,128.0,158
8,0,5,6,0,158.0,162
8,0,5,7,1,162.0,198
8,0,5,8,0,198.0,190
8,0,5,9,0,190.0,220
8,0,5,10,0,220.0,134
8,0,5,11,0,134.0,126
8,0,5,12,1,126.0,188
8,0,5,1,1,188.0,168
8,0,5,2,1,168.0,160
8,0,5,3,1,160.0,152
8,0,5,4,0,152.0,180
8,0,5,5,0,180.0,170
8,0,5,6,0,170.0,154
8,0,5,7,1,154.0,158
8,0,5,8,0,158.0,210
8,0,5,9,0,210.0,158
8,0,5,10,0,158.0,178
8,0,5,11,0,178.0,178
8,0,5,12,1,178.0,186
8,0,5,1,1,186.0,156
8,0,5,2,1,156.0,152
8,0,5,3,1,152.0,214
8,0,5,4,0,214.0,122
8,0,5,5,0,122.0,158
8,0,5,6,0,158.0,186
8,0,5,7,1,186.0,176
8,0,5,8,0,176.0,184
8,0,5,9,0,184.0,190
8,0,5,10,0,190.0,200
8,0,5,11,0,200.0,156
8,0,5,12,1,156.0,126
8,0,5,1,1,126.0,156
8,0,5,2,1,156.0,174
8,0,5,3,1,174.0,156
8,0,5,4,0,156.0,198
8,0,5,5,0,198.0,206
8,0,5,6,0,206.0,146
8,0,5,7,1,146.0,188
8,0,5,8,0,188.0,168
8,0,5,9,0,168.0,164
8,0,5,10,0,164.0,164
8,0,5,11,0,164.0,144
8,0,5,12,1,144.0,202
8,0,5,1,1,202.0,142
8,0,5,2,1,142.0,142
8,0,5,3,1,142.0,198
8,0,5,4,0,198.0,180
8,0,5,5,0,180.0,184
8,0,5,6,0,184.0,168
8,0,5,7,1,168.0,168
8,0,5,8,0,168.0,134
8,0,5,9,0,134.0,166
8,0,5,10,0,166.0,156
8,0,5,11,0,156.0,158
8,0,5,12,1,158.0,184
8,3,2,1,1,0.0,322
8,3,2,2,1,322.0,818
8,3,2,3,1,818.0,134
8,3,2,4,0,134.0,150
